lote,tipo,tiempo de expiración,peso
0,alimentos,12,84
1,ropa,3,82
2,ropa,3,89
3,petróleo,12,97
4,alimentos,11,84
5,petróleo,7,92
6,ropa,12,82
7,ropa,9,96
8,petróleo,11,90
9,petróleo,2,93
10,petróleo,7,87
11,ropa,11,82
12,ropa,2,85
13,petróleo,11,91
14,ropa,3,84
15,ropa,3,96
16,petróleo,13,97
17,alimentos,9,82
18,petróleo,14,88
19,alimentos,13,83
20,alimentos,14,87
21,alimentos,8,84
22,petróleo,4,82
23,petróleo,7,97
24,petróleo,6,81
25,ropa,13,87
26,petróleo,3,83
27,alimentos,3,80
28,alimentos,3,99
29,petróleo,11,83
30,petróleo,12,99
31,petróleo,11,91
32,ropa,6,98
33,ropa,5,86
34,ropa,5,88
35,petróleo,7,82
36,alimentos,8,93
37,alimentos,9,89
38,alimentos,10,85
39,ropa,6,92
40,ropa,12,98
41,alimentos,9,94
42,alimentos,6,86
43,petróleo,3,98
44,ropa,3,81
45,ropa,14,96
46,alimentos,5,82
47,ropa,14,99
48,petróleo,12,87
49,petróleo,8,80
50,alimentos,2,95
51,alimentos,10,87
52,ropa,12,80
53,alimentos,9,82
54,ropa,14,87
55,petróleo,7,92
56,alimentos,12,86
57,ropa,11,87
58,petróleo,13,86
59,ropa,14,82
60,ropa,4,96
61,ropa,13,86
62,ropa,14,87
63,petróleo,3,90
64,alimentos,2,80
65,alimentos,12,99
66,ropa,12,97
67,alimentos,13,83
68,petróleo,14,87
69,petróleo,13,93
70,petróleo,8,85
71,petróleo,13,99
72,alimentos,4,84
73,alimentos,2,86
74,petróleo,9,92
75,alimentos,7,88
76,alimentos,8,85
77,petróleo,14,80
78,ropa,12,86
79,ropa,3,99
80,alimentos,5,85
81,petróleo,7,96
82,ropa,5,84
83,alimentos,7,93
84,alimentos,9,94
85,ropa,5,92
86,petróleo,12,85
87,petróleo,6,88
88,ropa,9,99
89,petróleo,12,85
90,alimentos,12,86
91,petróleo,12,84
92,ropa,11,83
93,petróleo,11,90
94,petróleo,7,84
95,petróleo,13,91
96,alimentos,7,92
97,ropa,6,96
98,petróleo,12,80
99,petróleo,13,87
100,petróleo,6,95
101,ropa,9,89
102,ropa,4,92
103,petróleo,7,85
104,petróleo,8,84
105,alimentos,13,94
106,petróleo,3,92
107,ropa,3,91
108,ropa,12,83
109,ropa,14,90
110,petróleo,9,84
111,ropa,4,94
112,ropa,12,98
113,ropa,3,92
114,alimentos,14,83
115,ropa,5,92
116,ropa,9,87
117,ropa,4,86
118,alimentos,10,90
119,alimentos,2,88
120,petróleo,12,84
121,ropa,6,86
122,petróleo,8,88
123,petróleo,14,84
124,alimentos,2,94
125,alimentos,6,96
126,petróleo,10,86
127,alimentos,11,92
128,ropa,8,84
129,ropa,6,83
130,ropa,2,87
131,petróleo,9,87
132,alimentos,14,81
133,petróleo,2,87
134,petróleo,9,92
135,alimentos,4,90
136,petróleo,11,83
137,ropa,7,88
138,ropa,14,97
139,petróleo,13,82
140,ropa,3,80
141,petróleo,6,93
142,ropa,7,98
143,ropa,6,97
144,ropa,2,88
145,alimentos,11,85
146,alimentos,10,85
147,petróleo,7,89
148,alimentos,2,94
149,ropa,5,92
150,petróleo,7,87
151,ropa,13,82
152,ropa,5,94
153,petróleo,9,91
154,ropa,10,85
155,ropa,10,95
156,alimentos,14,95
157,ropa,13,95
158,petróleo,10,87
159,alimentos,10,99
160,petróleo,3,94
161,petróleo,2,90
162,ropa,8,86
163,petróleo,14,80
164,petróleo,4,84
165,alimentos,13,96
166,ropa,14,91
167,petróleo,14,81
168,ropa,5,95
169,ropa,10,98
170,ropa,2,95
171,petróleo,2,94
172,alimentos,3,93
173,alimentos,9,89
174,ropa,7,90
175,ropa,8,80
176,ropa,12,96
177,petróleo,9,93
178,ropa,12,88
179,ropa,9,84
180,alimentos,13,95
181,petróleo,6,97
182,petróleo,3,98
183,ropa,10,87
184,petróleo,13,84
185,ropa,9,82
186,alimentos,4,81
187,petróleo,5,90
188,ropa,11,82
189,alimentos,6,84
190,petróleo,9,91
191,ropa,6,83
192,ropa,9,83
193,ropa,9,82
194,petróleo,14,89
195,alimentos,14,93
196,ropa,9,96
197,alimentos,6,97
198,ropa,14,98
199,alimentos,8,89
